post_url,profile_url,username,likes_count,comments_count,post_time,caption,content_type,video_views,post_id,query_url,thumbnail
https://www.instagram.com/p/CROGgF2FS9S,https://www.instagram.com/lombaterkini,lombaterkini,29,0,2021-07-12 15:25:21,"Pendaftaran untuk mengikuti Online Competition COMPFEST telah dibuka!
---
Competition COMPFEST merupakan Online Kompetisi di bidang IT yang dapat melatih kemampuan dan membuat suatu karya baru. 
---
Berikut adalah bidang Online Competition yang dapat diikuti:
- Competitive Programming Contest (CPC)
- Capture The Flag (CTF)
- Business-IT Case Competition (Bizz-IT)
- MiniCase by BizzIT (MiniCase)
- Indie Game Ignite (IGI)
- Kompetisi terbaru yaitu, AI Innovation Challenge (AIC)
---
Periode pendaftaran: 10 Juni - 25 Juli 2021
Biaya pendaftaran untuk mengikuti Online Competition GRATIS dan tersedia total hadiah sebesar Rp100.000.000 + $20000 AWS Credits bagi para pemenang Online Competition!
---
Segera daftarkan dirimu melalui link berikut:
compfest.id/competition
compfest.id/competition
compfest.id/competition
---
Untuk informasi lebih lanjut kunjungi media sosial kami di @COMPFEST atau hubungi Contact Person yang tertera.
---
CP:
darren@compfest.id
---
Prepare yourself to compete with Competition COMPFEST!
---
#Competition
#TechtoElevate
#CF13",Photo,0,2616057027127226194,https://www.instagram.com/compfest,https://www.instagram.com/p/CROGgF2FS9S/media?size=l
https://www.instagram.com/p/CRMTy1DrrU6,https://www.instagram.com/tfpruslanali,tfpruslanali,7,0,2021-07-11 22:43:01,"Greetings, TechnoFolks!

My name is rama from itb and I am ready to compete at COMPFEST, the biggest annual IT event held by students.

COMPFEST provides numerous battlefields that you can take part in, ranging from:
- Business-IT Case,
- MiniCase by BizzIT,
- Senior & Junior Competitive Programming Contest,
- Capture The Flag,
- Indie Game Ignite,
- to the brand new AI Innovation Challenge.

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE!

Wait no more! Register now at:
compfest.id/competition
before 25th of July.

For further information, check out COMPFEST at:
IG: @compfest
Line: @compfest
Twitter: @compfest
LinkedIn: COMPFEST
Website: compfest.id

#Competition
#TechtoElevate
#CF13",Carousel,0,2615552539423061306,https://www.instagram.com/compfest,https://www.instagram.com/p/CRMTy1DrrU6/media?size=l
https://www.instagram.com/p/CRLtS5WJV5P,https://www.instagram.com/info.event_,info.event_,92,0,2021-07-11 17:06:37,"Pada tahun ini, COMPFEST kembali menghadirkan
Instagram
Online Competition dengan total 5 bidang dengan
tantangan menarik yang dapat melatih kemampuan
dan membuat suatu karya baru, yaitu Competitive
Programming Contest (CPC), Capture The Flag
(CTF), Business-IT Case Competition (Bizz-IT),
Indie Game Ignite (IGI), dan kompetisi terbaru AI
Innovation Challenge (AIC).
---
Tersedia total hadiah sebesar Rp100.000.000 +
$20000 AWS Credits bagi para pemenang Online
Competition!
---
FREE REGISTRATION
Periode registrasi: 10 Juni - 25 Juli 2021
---
Segera daftarkan dirimu melalui link berikut:
www.compfest.id
www.compfest.id
www.compfest.id
---
Untuk informasi lebih lanjut kunjungi media sosial
kami di @COMPFEST atau hubungi Contact
Person yang tertera.
---
CP:
darren@compfest.id
---
Challenge yourself and get ready to be part of the
road!
---
#Competition
#TechtoElevate
#CF13",Carousel,0,2615383219237117519,https://www.instagram.com/compfest,https://www.instagram.com/p/CRLtS5WJV5P/media?size=l
https://www.instagram.com/p/CRLsticBV00,https://www.instagram.com/lombamahasiswa.id,lombamahasiswa.id,165,0,2021-07-11 17:01:31,"Pendaftaran untuk mengikuti Online Competition COMPFEST telah dibuka!
---
Competition COMPFEST merupakan Online Kompetisi di bidang IT yang dapat melatih kemampuan dan membuat suatu karya baru. 
---
Berikut adalah bidang Online Competition yang dapat diikuti:
- Competitive Programming Contest (CPC)
- Capture The Flag (CTF)
- Business-IT Case Competition (Bizz-IT)
- MiniCase by BizzIT (MiniCase)
- Indie Game Ignite (IGI)
- Kompetisi terbaru yaitu, AI Innovation Challenge (AIC)
---
Periode pendaftaran: 10 Juni - 25 Juli 2021
Biaya pendaftaran untuk mengikuti Online Competition GRATIS dan tersedia total hadiah sebesar Rp100.000.000 + $20000 AWS Credits bagi para pemenang Online Competition!
---
Segera daftarkan dirimu melalui link berikut:
compfest.id/competition
compfest.id/competition
compfest.id/competition
---
Untuk informasi lebih lanjut kunjungi media sosial kami di @COMPFEST atau hubungi Contact Person yang tertera.
---
CP:
darren@compfest.id
---
Prepare yourself to compete with Competition COMPFEST!
---
#Competition
#TechtoElevate
#CF13",Photo,0,2615380652018982196,https://www.instagram.com/compfest,https://www.instagram.com/p/CRLsticBV00/media?size=l
https://www.instagram.com/p/CRLn439B9cu,https://www.instagram.com/farrelarchini,farrelarchini,241,8,2021-07-11 16:19:22,"Greetings, TechnoFolks!

COMPFEST is the largest annual IT event held and organized by students of Universitas Indonesia where everyone can explore and enhance their skills through the utilization of technologies.

COMPFEST provides numerous battlefields that you can take part in, ranging from:
- Business-IT Case,
- MiniCase by BizzIT,
- Senior & Junior Competitive Programming Contest,
- Capture The Flag,
- Indie Game Ignite,
- to the brand new AI Innovation Challenge.

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE!

Wait no more! Register now at:
compfest.id/competition
before 25th of July.

For further information, check out COMPFEST at:
IG: @compfest
Line: @compfest
Twitter: @compfest
LinkedIn: COMPFEST
Website: compfest.id

#Competition
#TechtoElevate
#CF13",Carousel,0,2615359440803059502,https://www.instagram.com/compfest,https://www.instagram.com/p/CRLn439B9cu/media?size=l
https://www.instagram.com/p/CRJkx8jr3t8,https://www.instagram.com/meitantei.yas,meitantei.yas,42,0,2021-07-10 21:13:44,"Greetings, TechnoFolks!

COMPFEST is the largest annual IT event held and organized by students of Universitas Indonesia where everyone can explore and enhance their skills through the utilization of technologies.

COMPFEST provides numerous battlefields that you can take part in, ranging from:
- Business-IT Case,
- MiniCase by BizzIT,
- Senior & Junior Competitive Programming Contest,
- Capture The Flag,
- Indie Game Ignite,
- to the brand new AI Innovation Challenge.

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE!

Wait no more! Register now at:
compfest.id/competition
before 25th of July.

For further information, check out COMPFEST at:
IG: @compfest
Line: @compfest
Twitter: @compfest
LinkedIn: COMPFEST
Website: compfest.id

#Competition
#TechtoElevate
#CF13",Carousel,0,2614782820617255804,https://www.instagram.com/compfest,https://www.instagram.com/p/CRJkx8jr3t8/media?size=l
https://www.instagram.com/p/CRJVVDathP4,https://www.instagram.com/himatikaunair,himatikaunair,19,0,2021-07-10 18:58:43,"[INFO LOMBA]

Hallo warga Himatika!!! 👋🏻👋🏻

Ada info baru nih bagi kalian yang sedang mencari info lomba. Jangan lupa catat tanggalnya ya!
Untuk info lebih lanjut klik link di bio instagram.

HIMATIKA!!! ALWAYS HIMATIKA!!! YES! YES! YES!

#kabinetzeta #himatikaunair #universitasairlangga",Carousel,0,2614714864420393976,https://www.instagram.com/compfest,https://www.instagram.com/p/CRJVVDathP4/media?size=l
https://www.instagram.com/p/CRJIWRPhMo6,https://www.instagram.com/lombamahasiswa.id,lombamahasiswa.id,362,0,2021-07-10 17:05:17,"Pendaftaran untuk mengikuti Online Academy COMPFEST telah dibuka!
---
Academy COMPFEST merupakan Online IT Bootcamp berdurasi 3 minggu yang menawarkan berbagai ilmu dan pengalaman menarik yang didapat langsung dari para ahli di bidangnya. 
---
Berikut adalah bidang Online Academy yang dapat diikuti:
- User Experience Academy (UXA)
- Startup Academy (SUA)
- Data Science Academy (DSA)
- Software Engineering Academy (SEA)
---
Periode pendaftaran: 20 Juni - 11 Juli 2021
Biaya pendaftaran untuk mengikuti Online Academy GRATIS dan tiap peserta akan mendapat e-certificate!
---
Segera daftarkan dirimu melalui link berikut:
compfest.id/academy
compfest.id/academy
compfest.id/academy
---
Untuk informasi lebih lanjut kunjungi media sosial kami di @COMPFEST atau hubungi Contact Person yang tertera.
---
CP:
s.id/AcademyOpenChat
---
Prepare yourself to learn more with Academy!
---
#Academy
#TechtoElevate
#CF13",Photo,0,2614657773379832378,https://www.instagram.com/compfest,https://www.instagram.com/p/CRJIWRPhMo6/media?size=l
https://www.instagram.com/p/CRIrJm3rxe-,https://www.instagram.com/dudfruit,dudfruit,34,0,2021-07-10 12:50:09,"Greetings, TechnoFolks!
My name is Putu Budi Sukarya and I am ready to compete at COMPFEST, the biggest annual IT event held by students.

COMPFEST provides numerous battlefields that you can take part in, ranging from:
- Business-IT Case,
- MiniCase by BizzIT,
- Senior & Junior Competitive Programming Contest,
- Capture The Flag,
- Indie Game Ignite,
- to the brand new AI Innovation Challenge.

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE!

Wait no more! Register now at:
compfest.id/competition
before 25th of July.

For further information, check out COMPFEST at:
IG: @compfest
Line: @compfest
Twitter: @compfest
LinkedIn: COMPFEST
Website: compfest.id

#Competition
#TechtoElevate
#CF13",Carousel,0,2614529359900252094,https://www.instagram.com/compfest,https://www.instagram.com/p/CRIrJm3rxe-/media?size=l
https://www.instagram.com/p/CRHopT-B0iD,https://www.instagram.com/vincentsuryakim,vincentsuryakim,88,0,2021-07-10 3:09:01,"Greetings, TechnoFolks!

COMPFEST is the largest annual IT event held and organized by students of Universitas Indonesia where everyone can explore and enhance their skills through the utilization of technologies.

COMPFEST provides numerous battlefields that you can take part in, ranging from:
- Business-IT Case,
- MiniCase by BizzIT,
- Senior & Junior Competitive Programming Contest,
- Capture The Flag,
- Indie Game Ignite,
- to the brand new AI Innovation Challenge.

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE!

Wait no more! Register now at:
compfest.id/competition
before 25th of July.

For further information, check out COMPFEST at:
IG: @compfest
Line: @compfest
Twitter: @compfest
LinkedIn: COMPFEST
Website: compfest.id

#Competition
#TechtoElevate
#CF13",Carousel,0,2614236869512611971,https://www.instagram.com/compfest,https://www.instagram.com/p/CRHopT-B0iD/media?size=l
https://www.instagram.com/p/CRG7y8vjMLR,https://www.instagram.com/aryaadirianto,aryaadirianto,134,3,2021-07-09 20:37:07,"Greetings, TechnoFolks!

COMPFEST is the largest annual IT event held and organized by students of Universitas Indonesia where everyone can explore and enhance their skills through the utilization of technologies.

COMPFEST provides numerous battlefields that you can take part in, ranging from:
- Business-IT Case,
- MiniCase by BizzIT,
- Senior & Junior Competitive Programming Contest,
- Capture The Flag,
- Indie Game Ignite,
- to the brand new AI Innovation Challenge.

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE!

Wait no more! Register now at:
compfest.id/competition
before 25th of July.

For further information, check out COMPFEST at:
IG: @compfest
Line: @compfest
Twitter: @compfest
LinkedIn: COMPFEST
Website: compfest.id

#Competition
#TechtoElevate
#CF13",Carousel,0,2614039619675407057,https://www.instagram.com/compfest,https://www.instagram.com/p/CRG7y8vjMLR/media?size=l
https://www.instagram.com/p/CRG3RvoH_Ay,https://www.instagram.com/ngobrolataspanggung,ngobrolataspanggung,11,3,2021-07-09 19:57:38,"Greetings, TechnoFolks! 

COMPFEST is the largest annual IT event held and organized by students of Universitas Indonesia where everyone can explore and enhance their skills through the utilization of technologies.

COMPFEST provides numerous battlefields that you can take part in, ranging from: - Business-IT Case, - MiniCase by BizzIT, - Senior & Junior Competitive Programming Contest, - Capture The Flag, - Indie Game Ignite, - to the brand new AI Innovation Challenge. 

Win a total prize of over IDR100.000.000++ and US$20,000 worth of AWS CREDITS! All that with FREE REGISTRATION FEE! 

Wait no more! Register now at: compfest.id/competition before 25th of July. 

For further information, check out COMPFEST at: 
IG: @compfest 
Line: @compfest 
Twitter: @compfest 
LinkedIn: COMPFEST 
Website: compfest.id 

#Competition 
#TechtoElevate 
#CF13",Carousel,0,2614019745663414322,https://www.instagram.com/compfest,https://www.instagram.com/p/CRG3RvoH_Ay/media?size=l
https://www.instagram.com/p/CRG1akKFqs0,https://www.instagram.com/eventcenter.id,eventcenter.id,56,1,2021-07-09 19:41:22,"Pendaftaran untuk mengikuti Online Academy dan Competition COMPFEST telah dibuka!
---
Academy COMPFEST merupakan Online IT Bootcamp berdurasi 3 minggu yang menawarkan berbagai ilmu dan pengalaman menarik yang didapat langsung dari para ahli di bidangnya. Tiap peserta nantinya akan mendapatkan e-certificate!
---
Berikut adalah bidang Online Academy yang dapat diikuti:
- User Experience Academy (UXA)
- Startup Academy (SUA)
- Data Science Academy (DSA)
- Software Engineering Academy (SEA)
---
Periode pendaftaran untuk Online Academy:
20 Juni 2021 - 11 Juli 2021
---
Competition COMPFEST merupakan Online Kompetisi di bidang IT yang dapat melatih kemampuan dan membuat suatu karya baru. Tersedia total hadiah sebesar Rp100.000.000 + $20000 AWS Credits bagi para pemenang Online Competition!
---
Berikut adalah bidang Online Competition yang dapat diikuti:
- Competitive Programming Contest (CPC)
- Capture The Flag (CTF)
- Business-IT Case Competition (Bizz-IT)
- MiniCase by BizzIT (MiniCase)
- Indie Game Ignite (IGI)
- Kompetisi terbaru yaitu, AI Innovation Challenge (AIC)
---
Periode pendaftaran untuk Online Competition:
10 Juni 2021 - 25 Juli 2021
---
Biaya pendaftaran untuk mengikuti Online Academy dan Competition GRATIS! Tunggu apa lagi? Segera daftarkan dirimu pada link berikut:
www.compfest.id
www.compfest.id
www.compfest.id
---
Get ready to be part of the road!
---
#Academy #Competition
#TechtoElevate
#CF13",Carousel,0,2614011555730598708,https://www.instagram.com/compfest,https://www.instagram.com/p/CRG1akKFqs0/media?size=l
https://www.instagram.com/p/CRGjT8qp3N1,https://www.instagram.com/infoeventjatim,infoeventjatim,159,0,2021-07-09 17:03:10,"Pendaftaran untuk mengikuti Online Academy COMPFEST telah dibuka!
---
Academy COMPFEST merupakan Online IT Bootcamp berdurasi 3 minggu yang menawarkan berbagai ilmu dan pengalaman menarik yang didapat langsung dari para ahli di bidangnya. 
---
Berikut adalah bidang Online Academy yang dapat diikuti:
- User Experience Academy (UXA)
- Startup Academy (SUA)
- Data Science Academy (DSA)
- Software Engineering Academy (SEA)
---
Periode pendaftaran: 20 Juni - 11 Juli 2021
Biaya pendaftaran untuk mengikuti Online Academy GRATIS dan tiap peserta akan mendapat e-certificate!
---
Segera daftarkan dirimu melalui link berikut:
compfest.id/academy
compfest.id/academy
compfest.id/academy
---
Untuk informasi lebih lanjut kunjungi media sosial kami di @COMPFEST atau hubungi Contact Person yang tertera.
---
CP:
s.id/AcademyOpenChat
---
Prepare yourself to learn more with Academy!
---
#Academy
#TechtoElevate
#CF13
#infolomba #lomba2021 #eventmahasiswa",Photo,0,2613931936173224821,https://www.instagram.com/compfest,https://www.instagram.com/p/CRGjT8qp3N1/media?size=l
